"BehaviorSpace results (NetLogo 6.2.2)"
"JAN22_SEN1211_recyclingplastic_group5.tmp.nlogo"
"Yes_50% collection"
"01/22/2022 22:37:58:625 +0100"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-16","16","-16","16"
"[run number]","initial-perc-singles","initial-num-collection-points","show-bottles?","fraction-of-collection","model-version","population","initial-perc-families","fraction-of-technology","total-budget","fraction-of-campaign","recycling-changing-ratio","initial-perc-couples","max-bottles","initial-num-recycling-companies","C-capacity","collection-changing-ratio","R-capacity","[step]","total-collection","total-recycle","rate-recycling"
"3","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","25","0","0","0.6963908666674352"
"5","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","22","0","0","1.033279814656219"
"2","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","23","0","0","0.5355263157894737"
"8","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","26","0","0","0.7789739391065161"
"4","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","22","0","0","0.3224013157894738"
"6","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","23","0","0","0.6945785610845798"
"7","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","25","0","0","0.8932758620689656"
"3","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","26","0","0","0.6963908666674352"
"1","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","18","0","0","0.521243273033754"
"5","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","23","0","0","1.033279814656219"
"2","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","24","0","0","0.6724532302598297"
"8","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","27","0","0","0.7789739391065161"
"4","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","23","0","0","0.3224013157894738"
"6","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","24","0","0","0.7853206892113694"
"7","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","26","0","0","0.8932758620689656"
"3","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","27","0","0","0.6963908666674352"
"1","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","19","0","0","0.521243273033754"
"5","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","24","0","0","0.835716742761596"
"2","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","25","0","0","0.6724532302598297"
"8","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","28","0","0","0.518444401228948"
"6","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","25","0","0","0.7853206892113694"
"4","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","24","0","0","0.4579778393351801"
"7","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","27","0","0","0.8932758620689656"
"3","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","28","0","0","0.38244949004886725"
"2","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","26","0","0","0.6724532302598297"
"8","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","29","0","0","0.518444401228948"
"5","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","25","0","0","0.835716742761596"
"6","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","26","0","0","0.7853206892113694"
"7","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","28","0","0","0.5829843263944918"
"4","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","25","0","0","0.4579778393351801"
"1","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","20","0","0","0.6070753946329606"
"3","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","29","0","0","0.38244949004886725"
"2","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","27","0","0","0.6724532302598297"
"8","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","30","0","0","0.518444401228948"
"5","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","26","0","0","0.835716742761596"
"6","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","27","0","0","0.7853206892113694"
"4","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","26","0","0","0.4579778393351801"
"7","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","29","0","0","0.5829843263944918"
"3","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","30","0","0","0.38244949004886725"
"2","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","28","0","0","0.8478855935865252"
"8","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","31","0","0","0.518444401228948"
"5","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","27","0","0","0.835716742761596"
"1","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","21","0","0","0.6070753946329606"
"6","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","28","0","0","0.8132019036292576"
"7","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","30","0","0","0.5829843263944918"
"3","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","31","0","0","0.38244949004886725"
"4","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","27","0","0","0.4579778393351801"
"2","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","29","0","0","0.8478855935865252"
"8","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","32","0","0","0.5001100308958818"
"5","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","28","0","0","0.6970532026620309"
"1","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","22","0","0","0.6070753946329606"
"6","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","29","0","0","0.8132019036292576"
"7","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","31","0","0","0.5829843263944918"
"3","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","32","0","0","0.43762618359784256"
"4","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","28","0","0","0.8843510311700363"
"2","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","30","0","0","0.8478855935865252"
"8","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","33","0","0","0.5001100308958818"
"5","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","29","0","0","0.6970532026620309"
"6","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","30","0","0","0.8132019036292576"
"3","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","33","0","0","0.43762618359784256"
"1","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","23","0","0","0.6070753946329606"
"4","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","29","0","0","0.8843510311700363"
"7","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","32","0","0","0.629992386207332"
"8","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","34","0","0","0.5001100308958818"
"2","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","31","0","0","0.8478855935865252"
"5","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","30","0","0","0.6970532026620309"
"6","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","31","0","0","0.8132019036292576"
"7","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","33","0","0","0.629992386207332"
"3","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","34","0","0","0.43762618359784256"
"4","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","30","0","0","0.8843510311700363"
"2","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","32","0","0","0.5696540432365801"
"8","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","35","0","0","0.5001100308958818"
"1","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","24","0","0","0.7271186440677966"
"5","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","31","0","0","0.6970532026620309"
"3","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","35","0","0","0.43762618359784256"
"6","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","32","0","0","0.48339498357294447"
"4","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","31","0","0","0.8843510311700363"
"8","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","36","0","0","0.07432432432432433"
"2","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","33","0","0","0.5696540432365801"
"5","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","32","0","0","0.6439694631213531"
"7","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","34","0","0","0.629992386207332"
"1","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","25","0","0","0.7271186440677966"
"3","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","36","0","0","0.04541284403669724"
"6","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","33","0","0","0.48339498357294447"
"8","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","37","0","0","0.07432432432432433"
"2","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","34","0","0","0.5696540432365801"
"7","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","35","0","0","0.629992386207332"
"4","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","32","0","0","0.8854140067416342"
"5","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","33","0","0","0.6439694631213531"
"6","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","34","0","0","0.48339498357294447"
"3","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","37","0","0","0.04541284403669724"
"1","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","26","0","0","0.7271186440677966"
"8","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","38","0","0","0.07432432432432433"
"7","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","36","0","0","0.6353731343283582"
"4","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","33","0","0","0.8854140067416342"
"5","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","34","0","0","0.6439694631213531"
"2","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","35","0","0","0.5696540432365801"
"6","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","35","0","0","0.48339498357294447"
"1","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","27","0","0","0.7271186440677966"
"3","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","38","0","0","0.04541284403669724"
"7","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","37","0","0","0.6353731343283582"
"2","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","36","0","0","0.041235227517839694"
"8","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","39","0","0","0.07432432432432433"
"5","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","35","0","0","0.6439694631213531"
"4","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","34","0","0","0.8854140067416342"
"3","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","39","0","0","0.04541284403669724"
"6","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","36","0","0","0.8149944761044516"
"1","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","28","0","0","0.998569657780566"
"7","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","38","0","0","0.6353731343283582"
"8","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","40","0","0","0.4721098265895954"
"5","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","36","0","0","0.579319206467007"
"4","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","35","0","0","0.8854140067416342"
"2","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","37","0","0","0.041235227517839694"
"3","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","40","0","0","0.7488108381889403"
"6","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","37","0","0","0.8149944761044516"
"1","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","29","0","0","0.998569657780566"
"5","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","37","0","0","0.579319206467007"
"8","0.5","5","true","0.5","yes-policy","100","0.2","0.25","1000","0.25","1","0.3","10000000","2","1000","2","1000","41","0","0","0.4721098265895954"
